"","Metro","Month","Dimension","Median Base Pay"
"1","Atlanta","2017-06","<51","47247.0"
"2","Atlanta","2017-06","1001-5000","52083.0"
"3","Atlanta","2017-06","201-500","50093.0"
"4","Atlanta","2017-06","5000+","53010.0"
"5","Atlanta","2017-06","501-1000","50842.0"
"6","Atlanta","2017-06","51-200","48980.0"
"7","Atlanta","2017-07","<51","47749.0"
"8","Atlanta","2017-07","1001-5000","52670.0"
"9","Atlanta","2017-07","201-500","50669.0"
"10","Atlanta","2017-07","5000+","53666.0"
"11","Atlanta","2017-07","501-1000","51453.0"
"12","Atlanta","2017-07","51-200","49591.0"
"13","Atlanta","2017-08","<51","48154.0"
"14","Atlanta","2017-08","1001-5000","53124.0"
"15","Atlanta","2017-08","201-500","51049.0"
"16","Atlanta","2017-08","5000+","54014.0"
"17","Atlanta","2017-08","501-1000","51838.0"
"18","Atlanta","2017-08","51-200","50000.0"
"19","Atlanta","2017-09","<51","47506.0"
"20","Atlanta","2017-09","1001-5000","52496.0"
"21","Atlanta","2017-09","201-500","50406.0"
"22","Atlanta","2017-09","5000+","53323.0"
"23","Atlanta","2017-09","501-1000","51123.0"
"24","Atlanta","2017-09","51-200","49322.0"
"25","Atlanta","2017-10","<51","47285.0"
"26","Atlanta","2017-10","1001-5000","52419.0"
"27","Atlanta","2017-10","201-500","50200.0"
"28","Atlanta","2017-10","5000+","53099.0"
"29","Atlanta","2017-10","501-1000","50878.0"
"30","Atlanta","2017-10","51-200","49266.0"
"31","Atlanta","2017-11","<51","47625.0"
"32","Atlanta","2017-11","1001-5000","52588.0"
"33","Atlanta","2017-11","201-500","50564.0"
"34","Atlanta","2017-11","5000+","53437.0"
"35","Atlanta","2017-11","501-1000","51389.0"
"36","Atlanta","2017-11","51-200","49622.0"
"37","Atlanta","2017-12","<51","47311.0"
"38","Atlanta","2017-12","1001-5000","52196.0"
"39","Atlanta","2017-12","201-500","50246.0"
"40","Atlanta","2017-12","5000+","53099.0"
"41","Atlanta","2017-12","501-1000","51056.0"
"42","Atlanta","2017-12","51-200","49330.0"
"43","Atlanta","2018-01","<51","48543.0"
"44","Atlanta","2018-01","1001-5000","53513.0"
"45","Atlanta","2018-01","201-500","51530.0"
"46","Atlanta","2018-01","5000+","54426.0"
"47","Atlanta","2018-01","501-1000","52350.0"
"48","Atlanta","2018-01","51-200","50609.0"
"49","Atlanta","2018-02","<51","48509.0"
"50","Atlanta","2018-02","1001-5000","53265.0"
"51","Atlanta","2018-02","201-500","51424.0"
"52","Atlanta","2018-02","5000+","54365.0"
"53","Atlanta","2018-02","501-1000","52247.0"
"54","Atlanta","2018-02","51-200","50443.0"
"55","Atlanta","2018-03","<51","48612.0"
"56","Atlanta","2018-03","1001-5000","53459.0"
"57","Atlanta","2018-03","201-500","51540.0"
"58","Atlanta","2018-03","5000+","54467.0"
"59","Atlanta","2018-03","501-1000","52312.0"
"60","Atlanta","2018-03","51-200","50582.0"
"61","Atlanta","2018-04","<51","48357.0"
"62","Atlanta","2018-04","1001-5000","53478.0"
"63","Atlanta","2018-04","201-500","51370.0"
"64","Atlanta","2018-04","5000+","54072.0"
"65","Atlanta","2018-04","501-1000","52138.0"
"66","Atlanta","2018-04","51-200","50395.0"
"67","Atlanta","2018-05","<51","48160.0"
"68","Atlanta","2018-05","1001-5000","53263.0"
"69","Atlanta","2018-05","201-500","51166.0"
"70","Atlanta","2018-05","5000+","53819.0"
"71","Atlanta","2018-05","501-1000","51905.0"
"72","Atlanta","2018-05","51-200","50155.0"
"73","Atlanta","2018-06","<51","48722.0"
"74","Atlanta","2018-06","1001-5000","53877.0"
"75","Atlanta","2018-06","201-500","51729.0"
"76","Atlanta","2018-06","5000+","54389.0"
"77","Atlanta","2018-06","501-1000","52472.0"
"78","Atlanta","2018-06","51-200","50708.0"
"79","Atlanta","2018-07","<51","48500.0"
"80","Atlanta","2018-07","1001-5000","53610.0"
"81","Atlanta","2018-07","201-500","51460.0"
"82","Atlanta","2018-07","5000+","54257.0"
"83","Atlanta","2018-07","501-1000","52230.0"
"84","Atlanta","2018-07","51-200","50481.0"
"85","Atlanta","2018-08","<51","48908.0"
"86","Atlanta","2018-08","1001-5000","54065.0"
"87","Atlanta","2018-08","201-500","52019.0"
"88","Atlanta","2018-08","5000+","54715.0"
"89","Atlanta","2018-08","501-1000","52628.0"
"90","Atlanta","2018-08","51-200","50939.0"
"91","Atlanta","2018-09","<51","49072.0"
"92","Atlanta","2018-09","1001-5000","54217.0"
"93","Atlanta","2018-09","201-500","52180.0"
"94","Atlanta","2018-09","5000+","54884.0"
"95","Atlanta","2018-09","501-1000","52770.0"
"96","Atlanta","2018-09","51-200","51078.0"
"97","Atlanta","2018-10","<51","49451.0"
"98","Atlanta","2018-10","1001-5000","54631.0"
"99","Atlanta","2018-10","201-500","52621.0"
"100","Atlanta","2018-10","5000+","55295.0"
"101","Atlanta","2018-10","501-1000","53209.0"
"102","Atlanta","2018-10","51-200","51497.0"
"103","Atlanta","2018-12","<51","50439"
"104","Atlanta","2018-12","1001-5000","55708"
"105","Atlanta","2018-12","201-500","53709"
"106","Atlanta","2018-12","5000+","56421"
"107","Atlanta","2018-12","501-1000","54337"
"108","Atlanta","2018-12","51-200","52507"
"109","Atlanta","2019-01","<51","49926"
"110","Atlanta","2019-01","1001-5000","55118"
"111","Atlanta","2019-01","201-500","53106"
"112","Atlanta","2019-01","5000+","55878"
"113","Atlanta","2019-01","501-1000","53757"
"114","Atlanta","2019-01","51-200","51984"
"115","Atlanta","2019-02","<51","49469"
"116","Atlanta","2019-02","1001-5000","54628"
"117","Atlanta","2019-02","201-500","52504"
"118","Atlanta","2019-02","5000+","55177"
"119","Atlanta","2019-02","501-1000","53190"
"120","Atlanta","2019-02","51-200","51412"
"121","Atlanta","2019-03","<51","49831"
"122","Atlanta","2019-03","1001-5000","54996"
"123","Atlanta","2019-03","201-500","52924"
"124","Atlanta","2019-03","5000+","55454"
"125","Atlanta","2019-03","501-1000","53577"
"126","Atlanta","2019-03","51-200","51706"
"127","Boston","2017-06","<51","52541.0"
"128","Boston","2017-06","1001-5000","57919.0"
"129","Boston","2017-06","201-500","55706.0"
"130","Boston","2017-06","5000+","58950.0"
"131","Boston","2017-06","501-1000","56538.0"
"132","Boston","2017-06","51-200","54468.0"
"133","Boston","2017-07","<51","52530.0"
"134","Boston","2017-07","1001-5000","57944.0"
"135","Boston","2017-07","201-500","55743.0"
"136","Boston","2017-07","5000+","59040.0"
"137","Boston","2017-07","501-1000","56606.0"
"138","Boston","2017-07","51-200","54557.0"
"139","Boston","2017-08","<51","52935.0"
"140","Boston","2017-08","1001-5000","58397.0"
"141","Boston","2017-08","201-500","56117.0"
"142","Boston","2017-08","5000+","59376.0"
"143","Boston","2017-08","501-1000","56984.0"
"144","Boston","2017-08","51-200","54964.0"
"145","Boston","2017-09","<51","52931.0"
"146","Boston","2017-09","1001-5000","58491.0"
"147","Boston","2017-09","201-500","56162.0"
"148","Boston","2017-09","5000+","59412.0"
"149","Boston","2017-09","501-1000","56961.0"
"150","Boston","2017-09","51-200","54955.0"
"151","Boston","2017-10","<51","52504.0"
"152","Boston","2017-10","1001-5000","58205.0"
"153","Boston","2017-10","201-500","55741.0"
"154","Boston","2017-10","5000+","58960.0"
"155","Boston","2017-10","501-1000","56494.0"
"156","Boston","2017-10","51-200","54704.0"
"157","Boston","2017-11","<51","52509.0"
"158","Boston","2017-11","1001-5000","57981.0"
"159","Boston","2017-11","201-500","55749.0"
"160","Boston","2017-11","5000+","58916.0"
"161","Boston","2017-11","501-1000","56659.0"
"162","Boston","2017-11","51-200","54711.0"
"163","Boston","2017-12","<51","52926.0"
"164","Boston","2017-12","1001-5000","58391.0"
"165","Boston","2017-12","201-500","56209.0"
"166","Boston","2017-12","5000+","59401.0"
"167","Boston","2017-12","501-1000","57115.0"
"168","Boston","2017-12","51-200","55185.0"
"169","Boston","2018-01","<51","52818.0"
"170","Boston","2018-01","1001-5000","58226.0"
"171","Boston","2018-01","201-500","56067.0"
"172","Boston","2018-01","5000+","59219.0"
"173","Boston","2018-01","501-1000","56960.0"
"174","Boston","2018-01","51-200","55066.0"
"175","Boston","2018-02","<51","53180.0"
"176","Boston","2018-02","1001-5000","58393.0"
"177","Boston","2018-02","201-500","56375.0"
"178","Boston","2018-02","5000+","59600.0"
"179","Boston","2018-02","501-1000","57277.0"
"180","Boston","2018-02","51-200","55300.0"
"181","Boston","2018-03","<51","53698.0"
"182","Boston","2018-03","1001-5000","59053.0"
"183","Boston","2018-03","201-500","56933.0"
"184","Boston","2018-03","5000+","60166.0"
"185","Boston","2018-03","501-1000","57785.0"
"186","Boston","2018-03","51-200","55874.0"
"187","Boston","2018-04","<51","54072.0"
"188","Boston","2018-04","1001-5000","59799.0"
"189","Boston","2018-04","201-500","57442.0"
"190","Boston","2018-04","5000+","60463.0"
"191","Boston","2018-04","501-1000","58300.0"
"192","Boston","2018-04","51-200","56351.0"
"193","Boston","2018-05","<51","54266.0"
"194","Boston","2018-05","1001-5000","60016.0"
"195","Boston","2018-05","201-500","57653.0"
"196","Boston","2018-05","5000+","60643.0"
"197","Boston","2018-05","501-1000","58487.0"
"198","Boston","2018-05","51-200","56515.0"
"199","Boston","2018-06","<51","53473.0"
"200","Boston","2018-06","1001-5000","59132.0"
"201","Boston","2018-06","201-500","56774.0"
"202","Boston","2018-06","5000+","59693.0"
"203","Boston","2018-06","501-1000","57589.0"
"204","Boston","2018-06","51-200","55654.0"
"205","Boston","2018-07","<51","53897.0"
"206","Boston","2018-07","1001-5000","59577.0"
"207","Boston","2018-07","201-500","57186.0"
"208","Boston","2018-07","5000+","60295.0"
"209","Boston","2018-07","501-1000","58042.0"
"210","Boston","2018-07","51-200","56099.0"
"211","Boston","2018-08","<51","53591.0"
"212","Boston","2018-08","1001-5000","59242.0"
"213","Boston","2018-08","201-500","56999.0"
"214","Boston","2018-08","5000+","59953.0"
"215","Boston","2018-08","501-1000","57667.0"
"216","Boston","2018-08","51-200","55816.0"
"217","Boston","2018-09","<51","54317.0"
"218","Boston","2018-09","1001-5000","60012.0"
"219","Boston","2018-09","201-500","57758.0"
"220","Boston","2018-09","5000+","60750.0"
"221","Boston","2018-09","501-1000","58411.0"
"222","Boston","2018-09","51-200","56538.0"
"223","Boston","2018-10","<51","55256.0"
"224","Boston","2018-10","1001-5000","61044.0"
"225","Boston","2018-10","201-500","58798.0"
"226","Boston","2018-10","5000+","61785.0"
"227","Boston","2018-10","501-1000","59455.0"
"228","Boston","2018-10","51-200","57543.0"
"229","Boston","2018-12","<51","55513"
"230","Boston","2018-12","1001-5000","61312"
"231","Boston","2018-12","201-500","59112"
"232","Boston","2018-12","5000+","62096"
"233","Boston","2018-12","501-1000","59803"
"234","Boston","2018-12","51-200","57789"
"235","Boston","2019-01","<51","54492"
"236","Boston","2019-01","1001-5000","60159"
"237","Boston","2019-01","201-500","57963"
"238","Boston","2019-01","5000+","60988"
"239","Boston","2019-01","501-1000","58673"
"240","Boston","2019-01","51-200","56738"
"241","Boston","2019-02","<51","55294"
"242","Boston","2019-02","1001-5000","61060"
"243","Boston","2019-02","201-500","58685"
"244","Boston","2019-02","5000+","61673"
"245","Boston","2019-02","501-1000","59452"
"246","Boston","2019-02","51-200","57465"
"247","Boston","2019-03","<51","54980"
"248","Boston","2019-03","1001-5000","60678"
"249","Boston","2019-03","201-500","58393"
"250","Boston","2019-03","5000+","61184"
"251","Boston","2019-03","501-1000","59113"
"252","Boston","2019-03","51-200","57048"
"253","Chicago","2017-06","<51","49917.0"
"254","Chicago","2017-06","1001-5000","55027.0"
"255","Chicago","2017-06","201-500","52925.0"
"256","Chicago","2017-06","5000+","56006.0"
"257","Chicago","2017-06","501-1000","53715.0"
"258","Chicago","2017-06","51-200","51749.0"
"259","Chicago","2017-07","<51","49157.0"
"260","Chicago","2017-07","1001-5000","54223.0"
"261","Chicago","2017-07","201-500","52164.0"
"262","Chicago","2017-07","5000+","55248.0"
"263","Chicago","2017-07","501-1000","52971.0"
"264","Chicago","2017-07","51-200","51053.0"
"265","Chicago","2017-08","<51","50228.0"
"266","Chicago","2017-08","1001-5000","55411.0"
"267","Chicago","2017-08","201-500","53247.0"
"268","Chicago","2017-08","5000+","56340.0"
"269","Chicago","2017-08","501-1000","54070.0"
"270","Chicago","2017-08","51-200","52153.0"
"271","Chicago","2017-09","<51","49827.0"
"272","Chicago","2017-09","1001-5000","55061.0"
"273","Chicago","2017-09","201-500","52868.0"
"274","Chicago","2017-09","5000+","55928.0"
"275","Chicago","2017-09","501-1000","53620.0"
"276","Chicago","2017-09","51-200","51731.0"
"277","Chicago","2017-10","<51","50161.0"
"278","Chicago","2017-10","1001-5000","55608.0"
"279","Chicago","2017-10","201-500","53254.0"
"280","Chicago","2017-10","5000+","56329.0"
"281","Chicago","2017-10","501-1000","53972.0"
"282","Chicago","2017-10","51-200","52263.0"
"283","Chicago","2017-11","<51","50019.0"
"284","Chicago","2017-11","1001-5000","55232.0"
"285","Chicago","2017-11","201-500","53106.0"
"286","Chicago","2017-11","5000+","56123.0"
"287","Chicago","2017-11","501-1000","53972.0"
"288","Chicago","2017-11","51-200","52117.0"
"289","Chicago","2017-12","<51","49536.0"
"290","Chicago","2017-12","1001-5000","54651.0"
"291","Chicago","2017-12","201-500","52609.0"
"292","Chicago","2017-12","5000+","55597.0"
"293","Chicago","2017-12","501-1000","53457.0"
"294","Chicago","2017-12","51-200","51651.0"
"295","Chicago","2018-01","<51","50183.0"
"296","Chicago","2018-01","1001-5000","55321.0"
"297","Chicago","2018-01","201-500","53271.0"
"298","Chicago","2018-01","5000+","56265.0"
"299","Chicago","2018-01","501-1000","54119.0"
"300","Chicago","2018-01","51-200","52319.0"
"301","Chicago","2018-02","<51","50722.0"
"302","Chicago","2018-02","1001-5000","55695.0"
"303","Chicago","2018-02","201-500","53770.0"
"304","Chicago","2018-02","5000+","56845.0"
"305","Chicago","2018-02","501-1000","54630.0"
"306","Chicago","2018-02","51-200","52744.0"
"307","Chicago","2018-03","<51","50498.0"
"308","Chicago","2018-03","1001-5000","55534.0"
"309","Chicago","2018-03","201-500","53540.0"
"310","Chicago","2018-03","5000+","56581.0"
"311","Chicago","2018-03","501-1000","54342.0"
"312","Chicago","2018-03","51-200","52545.0"
"313","Chicago","2018-04","<51","50772.0"
"314","Chicago","2018-04","1001-5000","56149.0"
"315","Chicago","2018-04","201-500","53935.0"
"316","Chicago","2018-04","5000+","56772.0"
"317","Chicago","2018-04","501-1000","54742.0"
"318","Chicago","2018-04","51-200","52912.0"
"319","Chicago","2018-05","<51","50967.0"
"320","Chicago","2018-05","1001-5000","56367.0"
"321","Chicago","2018-05","201-500","54148.0"
"322","Chicago","2018-05","5000+","56955.0"
"323","Chicago","2018-05","501-1000","54931.0"
"324","Chicago","2018-05","51-200","53079.0"
"325","Chicago","2018-06","<51","50815.0"
"326","Chicago","2018-06","1001-5000","56192.0"
"327","Chicago","2018-06","201-500","53951.0"
"328","Chicago","2018-06","5000+","56725.0"
"329","Chicago","2018-06","501-1000","54726.0"
"330","Chicago","2018-06","51-200","52887.0"
"331","Chicago","2018-07","<51","51194.0"
"332","Chicago","2018-07","1001-5000","56589.0"
"333","Chicago","2018-07","201-500","54319.0"
"334","Chicago","2018-07","5000+","57272.0"
"335","Chicago","2018-07","501-1000","55132.0"
"336","Chicago","2018-07","51-200","53286.0"
"337","Chicago","2018-08","<51","50829.0"
"338","Chicago","2018-08","1001-5000","56189.0"
"339","Chicago","2018-08","201-500","54062.0"
"340","Chicago","2018-08","5000+","56864.0"
"341","Chicago","2018-08","501-1000","54696.0"
"342","Chicago","2018-08","51-200","52940.0"
"343","Chicago","2018-09","<51","51109.0"
"344","Chicago","2018-09","1001-5000","56467.0"
"345","Chicago","2018-09","201-500","54346.0"
"346","Chicago","2018-09","5000+","57161.0"
"347","Chicago","2018-09","501-1000","54960.0"
"348","Chicago","2018-09","51-200","53198.0"
"349","Chicago","2018-10","<51","51411.0"
"350","Chicago","2018-10","1001-5000","56796.0"
"351","Chicago","2018-10","201-500","54707.0"
"352","Chicago","2018-10","5000+","57486.0"
"353","Chicago","2018-10","501-1000","55318.0"
"354","Chicago","2018-10","51-200","53538.0"
"355","Chicago","2018-12","<51","51175"
"356","Chicago","2018-12","1001-5000","56521"
"357","Chicago","2018-12","201-500","54492"
"358","Chicago","2018-12","5000+","57244"
"359","Chicago","2018-12","501-1000","55129"
"360","Chicago","2018-12","51-200","53273"
"361","Chicago","2019-01","<51","51798"
"362","Chicago","2019-01","1001-5000","57185"
"363","Chicago","2019-01","201-500","55098"
"364","Chicago","2019-01","5000+","57973"
"365","Chicago","2019-01","501-1000","55772"
"366","Chicago","2019-01","51-200","53933"
"367","Chicago","2019-02","<51","51509"
"368","Chicago","2019-02","1001-5000","56880"
"369","Chicago","2019-02","201-500","54668"
"370","Chicago","2019-02","5000+","57451"
"371","Chicago","2019-02","501-1000","55382"
"372","Chicago","2019-02","51-200","53531"
"373","Chicago","2019-03","<51","51955"
"374","Chicago","2019-03","1001-5000","57339"
"375","Chicago","2019-03","201-500","55180"
"376","Chicago","2019-03","5000+","57818"
"377","Chicago","2019-03","501-1000","55861"
"378","Chicago","2019-03","51-200","53909"
"379","Houston","2017-06","<51","48782.0"
"380","Houston","2017-06","1001-5000","53775.0"
"381","Houston","2017-06","201-500","51721.0"
"382","Houston","2017-06","5000+","54732.0"
"383","Houston","2017-06","501-1000","52494.0"
"384","Houston","2017-06","51-200","50572.0"
"385","Houston","2017-07","<51","48844.0"
"386","Houston","2017-07","1001-5000","53878.0"
"387","Houston","2017-07","201-500","51832.0"
"388","Houston","2017-07","5000+","54897.0"
"389","Houston","2017-07","501-1000","52634.0"
"390","Houston","2017-07","51-200","50728.0"
"391","Houston","2017-08","<51","49301.0"
"392","Houston","2017-08","1001-5000","54389.0"
"393","Houston","2017-08","201-500","52265.0"
"394","Houston","2017-08","5000+","55300.0"
"395","Houston","2017-08","501-1000","53072.0"
"396","Houston","2017-08","51-200","51191.0"
"397","Houston","2017-09","<51","49407.0"
"398","Houston","2017-09","1001-5000","54597.0"
"399","Houston","2017-09","201-500","52422.0"
"400","Houston","2017-09","5000+","55456.0"
"401","Houston","2017-09","501-1000","53168.0"
"402","Houston","2017-09","51-200","51296.0"
"403","Houston","2017-10","<51","48395.0"
"404","Houston","2017-10","1001-5000","53650.0"
"405","Houston","2017-10","201-500","51379.0"
"406","Houston","2017-10","5000+","54346.0"
"407","Houston","2017-10","501-1000","52072.0"
"408","Houston","2017-10","51-200","50423.0"
"409","Houston","2017-11","<51","48857.0"
"410","Houston","2017-11","1001-5000","53948.0"
"411","Houston","2017-11","201-500","51872.0"
"412","Houston","2017-11","5000+","54819.0"
"413","Houston","2017-11","501-1000","52718.0"
"414","Houston","2017-11","51-200","50906.0"
"415","Houston","2017-12","<51","48988.0"
"416","Houston","2017-12","1001-5000","54046.0"
"417","Houston","2017-12","201-500","52026.0"
"418","Houston","2017-12","5000+","54981.0"
"419","Houston","2017-12","501-1000","52865.0"
"420","Houston","2017-12","51-200","51079.0"
"421","Houston","2018-01","<51","49017.0"
"422","Houston","2018-01","1001-5000","54036.0"
"423","Houston","2018-01","201-500","52033.0"
"424","Houston","2018-01","5000+","54958.0"
"425","Houston","2018-01","501-1000","52862.0"
"426","Houston","2018-01","51-200","51103.0"
"427","Houston","2018-02","<51","50590.0"
"428","Houston","2018-02","1001-5000","55550.0"
"429","Houston","2018-02","201-500","53630.0"
"430","Houston","2018-02","5000+","56697.0"
"431","Houston","2018-02","501-1000","54488.0"
"432","Houston","2018-02","51-200","52607.0"
"433","Houston","2018-03","<51","50220.0"
"434","Houston","2018-03","1001-5000","55229.0"
"435","Houston","2018-03","201-500","53246.0"
"436","Houston","2018-03","5000+","56269.0"
"437","Houston","2018-03","501-1000","54043.0"
"438","Houston","2018-03","51-200","52256.0"
"439","Houston","2018-04","<51","50052.0"
"440","Houston","2018-04","1001-5000","55353.0"
"441","Houston","2018-04","201-500","53171.0"
"442","Houston","2018-04","5000+","55967.0"
"443","Houston","2018-04","501-1000","53966.0"
"444","Houston","2018-04","51-200","52162.0"
"445","Houston","2018-05","<51","49972.0"
"446","Houston","2018-05","1001-5000","55267.0"
"447","Houston","2018-05","201-500","53091.0"
"448","Houston","2018-05","5000+","55844.0"
"449","Houston","2018-05","501-1000","53858.0"
