"","Metro","Month","Dimension","Median Base Pay"
"856","Philadelphia","2018-10","5000+","55773.0"
"857","Philadelphia","2018-10","501-1000","53669.0"
"858","Philadelphia","2018-10","51-200","51943.0"
"859","Philadelphia","2018-12","<51","50725"
"860","Philadelphia","2018-12","1001-5000","56023"
"861","Philadelphia","2018-12","201-500","54013"
"862","Philadelphia","2018-12","5000+","56740"
"863","Philadelphia","2018-12","501-1000","54644"
"864","Philadelphia","2018-12","51-200","52804"
"865","Philadelphia","2019-01","<51","51471"
"866","Philadelphia","2019-01","1001-5000","56824"
"867","Philadelphia","2019-01","201-500","54750"
"868","Philadelphia","2019-01","5000+","57607"
"869","Philadelphia","2019-01","501-1000","55420"
"870","Philadelphia","2019-01","51-200","53593"
"871","Philadelphia","2019-02","<51","51104"
"872","Philadelphia","2019-02","1001-5000","56434"
"873","Philadelphia","2019-02","201-500","54239"
"874","Philadelphia","2019-02","5000+","57000"
"875","Philadelphia","2019-02","501-1000","54947"
"876","Philadelphia","2019-02","51-200","53111"
"877","Philadelphia","2019-03","<51","51148"
"878","Philadelphia","2019-03","1001-5000","56449"
"879","Philadelphia","2019-03","201-500","54323"
"880","Philadelphia","2019-03","5000+","56920"
"881","Philadelphia","2019-03","501-1000","54994"
"882","Philadelphia","2019-03","51-200","53072"
"883","San Francisco","2017-06","<51","61637.0"
"884","San Francisco","2017-06","1001-5000","67946.0"
"885","San Francisco","2017-06","201-500","65350.0"
"886","San Francisco","2017-06","5000+","69156.0"
"887","San Francisco","2017-06","501-1000","66327.0"
"888","San Francisco","2017-06","51-200","63899.0"
"889","San Francisco","2017-07","<51","60408.0"
"890","San Francisco","2017-07","1001-5000","66633.0"
"891","San Francisco","2017-07","201-500","64103.0"
"892","San Francisco","2017-07","5000+","67893.0"
"893","San Francisco","2017-07","501-1000","65094.0"
"894","San Francisco","2017-07","51-200","62738.0"
"895","San Francisco","2017-08","<51","61710.0"
"896","San Francisco","2017-08","1001-5000","68079.0"
"897","San Francisco","2017-08","201-500","65420.0"
"898","San Francisco","2017-08","5000+","69219.0"
"899","San Francisco","2017-08","501-1000","66431.0"
"900","San Francisco","2017-08","51-200","64076.0"
"901","San Francisco","2017-09","<51","61146.0"
"902","San Francisco","2017-09","1001-5000","67569.0"
"903","San Francisco","2017-09","201-500","64878.0"
"904","San Francisco","2017-09","5000+","68633.0"
"905","San Francisco","2017-09","501-1000","65801.0"
"906","San Francisco","2017-09","51-200","63484.0"
"907","San Francisco","2017-10","<51","61554.0"
"908","San Francisco","2017-10","1001-5000","68238.0"
"909","San Francisco","2017-10","201-500","65349.0"
"910","San Francisco","2017-10","5000+","69123.0"
"911","San Francisco","2017-10","501-1000","66231.0"
"912","San Francisco","2017-10","51-200","64133.0"
"913","San Francisco","2017-11","<51","60814.0"
"914","San Francisco","2017-11","1001-5000","67151.0"
"915","San Francisco","2017-11","201-500","64567.0"
"916","San Francisco","2017-11","5000+","68235.0"
"917","San Francisco","2017-11","501-1000","65620.0"
"918","San Francisco","2017-11","51-200","63364.0"
"919","San Francisco","2017-12","<51","61799.0"
"920","San Francisco","2017-12","1001-5000","68180.0"
"921","San Francisco","2017-12","201-500","65632.0"
"922","San Francisco","2017-12","5000+","69360.0"
"923","San Francisco","2017-12","501-1000","66691.0"
"924","San Francisco","2017-12","51-200","64437.0"
"925","San Francisco","2018-01","<51","61765.0"
"926","San Francisco","2018-01","1001-5000","68090.0"
"927","San Francisco","2018-01","201-500","65566.0"
"928","San Francisco","2018-01","5000+","69251.0"
"929","San Francisco","2018-01","501-1000","66610.0"
"930","San Francisco","2018-01","51-200","64394.0"
"931","San Francisco","2018-02","<51","62077.0"
"932","San Francisco","2018-02","1001-5000","68163.0"
"933","San Francisco","2018-02","201-500","65808.0"
"934","San Francisco","2018-02","5000+","69571.0"
"935","San Francisco","2018-02","501-1000","66860.0"
"936","San Francisco","2018-02","51-200","64552.0"
"937","San Francisco","2018-03","<51","63092.0"
"938","San Francisco","2018-03","1001-5000","69384.0"
"939","San Francisco","2018-03","201-500","66893.0"
"940","San Francisco","2018-03","5000+","70692.0"
"941","San Francisco","2018-03","501-1000","67895.0"
"942","San Francisco","2018-03","51-200","65649.0"
"943","San Francisco","2018-04","<51","62826.0"
"944","San Francisco","2018-04","1001-5000","69480.0"
"945","San Francisco","2018-04","201-500","66741.0"
"946","San Francisco","2018-04","5000+","70251.0"
"947","San Francisco","2018-04","501-1000","67738.0"
"948","San Francisco","2018-04","51-200","65474.0"
"949","San Francisco","2018-05","<51","63026.0"
"950","San Francisco","2018-05","1001-5000","69704.0"
"951","San Francisco","2018-05","201-500","66959.0"
"952","San Francisco","2018-05","5000+","70431.0"
"953","San Francisco","2018-05","501-1000","67927.0"
"954","San Francisco","2018-05","51-200","65637.0"
"955","San Francisco","2018-06","<51","62355.0"
"956","San Francisco","2018-06","1001-5000","68953.0"
"957","San Francisco","2018-06","201-500","66204.0"
"958","San Francisco","2018-06","5000+","69608.0"
"959","San Francisco","2018-06","501-1000","67154.0"
"960","San Francisco","2018-06","51-200","64897.0"
"961","San Francisco","2018-07","<51","63235.0"
"962","San Francisco","2018-07","1001-5000","69898.0"
"963","San Francisco","2018-07","201-500","67094.0"
"964","San Francisco","2018-07","5000+","70742.0"
"965","San Francisco","2018-07","501-1000","68098.0"
"966","San Francisco","2018-07","51-200","65818.0"
"967","San Francisco","2018-08","<51","63328.0"
"968","San Francisco","2018-08","1001-5000","70005.0"
"969","San Francisco","2018-08","201-500","67355.0"
"970","San Francisco","2018-08","5000+","70845.0"
"971","San Francisco","2018-08","501-1000","68144.0"
"972","San Francisco","2018-08","51-200","65957.0"
"973","San Francisco","2018-09","<51","63782.0"
"974","San Francisco","2018-09","1001-5000","70469.0"
"975","San Francisco","2018-09","201-500","67821.0"
"976","San Francisco","2018-09","5000+","71335.0"
"977","San Francisco","2018-09","501-1000","68588.0"
"978","San Francisco","2018-09","51-200","66389.0"
"979","San Francisco","2018-10","<51","63919.0"
"980","San Francisco","2018-10","1001-5000","70614.0"
"981","San Francisco","2018-10","201-500","68016.0"
"982","San Francisco","2018-10","5000+","71471.0"
"983","San Francisco","2018-10","501-1000","68775.0"
"984","San Francisco","2018-10","51-200","66563.0"
"985","San Francisco","2018-12","<51","64522"
"986","San Francisco","2018-12","1001-5000","71262"
"987","San Francisco","2018-12","201-500","68704"
"988","San Francisco","2018-12","5000+","72173"
"989","San Francisco","2018-12","501-1000","69507"
"990","San Francisco","2018-12","51-200","67167"
"991","San Francisco","2019-01","<51","64799"
"992","San Francisco","2019-01","1001-5000","71538"
"993","San Francisco","2019-01","201-500","68926"
"994","San Francisco","2019-01","5000+","72524"
"995","San Francisco","2019-01","501-1000","69770"
"996","San Francisco","2019-01","51-200","67469"
"997","San Francisco","2019-02","<51","64341"
"998","San Francisco","2019-02","1001-5000","71051"
"999","San Francisco","2019-02","201-500","68287"
"1000","San Francisco","2019-02","5000+","71765"
"1001","San Francisco","2019-02","501-1000","69180"
"1002","San Francisco","2019-02","51-200","66868"
"1003","San Francisco","2019-03","<51","65615"
"1004","San Francisco","2019-03","1001-5000","72416"
"1005","San Francisco","2019-03","201-500","69688"
"1006","San Francisco","2019-03","5000+","73020"
"1007","San Francisco","2019-03","501-1000","70548"
"1008","San Francisco","2019-03","51-200","68084"
"1009","Seattle","2017-06","<51","53747.0"
"1010","Seattle","2017-06","1001-5000","59249.0"
"1011","Seattle","2017-06","201-500","56985.0"
"1012","Seattle","2017-06","5000+","60303.0"
"1013","Seattle","2017-06","501-1000","57837.0"
"1014","Seattle","2017-06","51-200","55719.0"
"1015","Seattle","2017-07","<51","53653.0"
"1016","Seattle","2017-07","1001-5000","59182.0"
"1017","Seattle","2017-07","201-500","56935.0"
"1018","Seattle","2017-07","5000+","60301.0"
"1019","Seattle","2017-07","501-1000","57815.0"
"1020","Seattle","2017-07","51-200","55722.0"
"1021","Seattle","2017-08","<51","54929.0"
"1022","Seattle","2017-08","1001-5000","60597.0"
"1023","Seattle","2017-08","201-500","58231.0"
"1024","Seattle","2017-08","5000+","61612.0"
"1025","Seattle","2017-08","501-1000","59130.0"
"1026","Seattle","2017-08","51-200","57034.0"
"1027","Seattle","2017-09","<51","54662.0"
"1028","Seattle","2017-09","1001-5000","60404.0"
"1029","Seattle","2017-09","201-500","57998.0"
"1030","Seattle","2017-09","5000+","61355.0"
"1031","Seattle","2017-09","501-1000","58823.0"
"1032","Seattle","2017-09","51-200","56752.0"
"1033","Seattle","2017-10","<51","54576.0"
"1034","Seattle","2017-10","1001-5000","60502.0"
"1035","Seattle","2017-10","201-500","57940.0"
"1036","Seattle","2017-10","5000+","61286.0"
"1037","Seattle","2017-10","501-1000","58723.0"
"1038","Seattle","2017-10","51-200","56862.0"
"1039","Seattle","2017-11","<51","54439.0"
"1040","Seattle","2017-11","1001-5000","60112.0"
"1041","Seattle","2017-11","201-500","57798.0"
"1042","Seattle","2017-11","5000+","61082.0"
"1043","Seattle","2017-11","501-1000","58741.0"
"1044","Seattle","2017-11","51-200","56722.0"
"1045","Seattle","2017-12","<51","54022.0"
"1046","Seattle","2017-12","1001-5000","59601.0"
"1047","Seattle","2017-12","201-500","57373.0"
"1048","Seattle","2017-12","5000+","60632.0"
"1049","Seattle","2017-12","501-1000","58299.0"
"1050","Seattle","2017-12","51-200","56328.0"
"1051","Seattle","2018-01","<51","54495.0"
"1052","Seattle","2018-01","1001-5000","60075.0"
"1053","Seattle","2018-01","201-500","57848.0"
"1054","Seattle","2018-01","5000+","61099.0"
"1055","Seattle","2018-01","501-1000","58769.0"
"1056","Seattle","2018-01","51-200","56814.0"
"1057","Seattle","2018-02","<51","55564.0"
"1058","Seattle","2018-02","1001-5000","61011.0"
"1059","Seattle","2018-02","201-500","58902.0"
"1060","Seattle","2018-02","5000+","62271.0"
"1061","Seattle","2018-02","501-1000","59845.0"
"1062","Seattle","2018-02","51-200","57778.0"
"1063","Seattle","2018-03","<51","55858.0"
"1064","Seattle","2018-03","1001-5000","61429.0"
"1065","Seattle","2018-03","201-500","59223.0"
"1066","Seattle","2018-03","5000+","62586.0"
"1067","Seattle","2018-03","501-1000","60110.0"
"1068","Seattle","2018-03","51-200","58122.0"
"1069","Seattle","2018-04","<51","55664.0"
"1070","Seattle","2018-04","1001-5000","61559.0"
"1071","Seattle","2018-04","201-500","59132.0"
"1072","Seattle","2018-04","5000+","62242.0"
"1073","Seattle","2018-04","501-1000","60016.0"
"1074","Seattle","2018-04","51-200","58010.0"
"1075","Seattle","2018-05","<51","54738.0"
"1076","Seattle","2018-05","1001-5000","60539.0"
"1077","Seattle","2018-05","201-500","58155.0"
"1078","Seattle","2018-05","5000+","61170.0"
"1079","Seattle","2018-05","501-1000","58995.0"
"1080","Seattle","2018-05","51-200","57007.0"
"1081","Seattle","2018-06","<51","55776.0"
"1082","Seattle","2018-06","1001-5000","61678.0"
"1083","Seattle","2018-06","201-500","59219.0"
"1084","Seattle","2018-06","5000+","62263.0"
"1085","Seattle","2018-06","501-1000","60069.0"
"1086","Seattle","2018-06","51-200","58050.0"
"1087","Seattle","2018-07","<51","55295.0"
"1088","Seattle","2018-07","1001-5000","61122.0"
"1089","Seattle","2018-07","201-500","58670.0"
"1090","Seattle","2018-07","5000+","61859.0"
"1091","Seattle","2018-07","501-1000","59548.0"
"1092","Seattle","2018-07","51-200","57553.0"
"1093","Seattle","2018-08","<51","55848.0"
"1094","Seattle","2018-08","1001-5000","61737.0"
"1095","Seattle","2018-08","201-500","59400.0"
"1096","Seattle","2018-08","5000+","62478.0"
"1097","Seattle","2018-08","501-1000","60096.0"
"1098","Seattle","2018-08","51-200","58167.0"
"1099","Seattle","2018-09","<51","56552.0"
"1100","Seattle","2018-09","1001-5000","62481.0"
"1101","Seattle","2018-09","201-500","60134.0"
"1102","Seattle","2018-09","5000+","63249.0"
"1103","Seattle","2018-09","501-1000","60813.0"
"1104","Seattle","2018-09","51-200","58863.0"
"1105","Seattle","2018-10","<51","56399.0"
"1106","Seattle","2018-10","1001-5000","62307.0"
"1107","Seattle","2018-10","201-500","60014.0"
"1108","Seattle","2018-10","5000+","63064.0"
"1109","Seattle","2018-10","501-1000","60685.0"
"1110","Seattle","2018-10","51-200","58733.0"
"1111","Seattle","2018-12","<51","57029"
"1112","Seattle","2018-12","1001-5000","62986"
"1113","Seattle","2018-12","201-500","60725"
"1114","Seattle","2018-12","5000+","63791"
"1115","Seattle","2018-12","501-1000","61435"
"1116","Seattle","2018-12","51-200","59367"
"1117","Seattle","2019-01","<51","56281"
"1118","Seattle","2019-01","1001-5000","62134"
"1119","Seattle","2019-01","201-500","59867"
"1120","Seattle","2019-01","5000+","62991"
"1121","Seattle","2019-01","501-1000","60599"
"1122","Seattle","2019-01","51-200","58601"
"1123","Seattle","2019-02","<51","56826"
"1124","Seattle","2019-02","1001-5000","62752"
"1125","Seattle","2019-02","201-500","60311"
"1126","Seattle","2019-02","5000+","63382"
"1127","Seattle","2019-02","501-1000","61099"
"1128","Seattle","2019-02","51-200","59057"
"1129","Seattle","2019-03","<51","56700"
"1130","Seattle","2019-03","1001-5000","62577"
"1131","Seattle","2019-03","201-500","60220"
"1132","Seattle","2019-03","5000+","63099"
"1133","Seattle","2019-03","501-1000","60963"
"1134","Seattle","2019-03","51-200","58833"
"1135","Washington DC","2017-06","<51","52249.0"
"1136","Washington DC","2017-06","1001-5000","57597.0"
"1137","Washington DC","2017-06","201-500","55397.0"
"1138","Washington DC","2017-06","5000+","58623.0"
"1139","Washington DC","2017-06","501-1000","56225.0"
"1140","Washington DC","2017-06","51-200","54166.0"
"1141","Washington DC","2017-07","<51","52891.0"
"1142","Washington DC","2017-07","1001-5000","58342.0"
"1143","Washington DC","2017-07","201-500","56126.0"
"1144","Washington DC","2017-07","5000+","59445.0"
"1145","Washington DC","2017-07","501-1000","56995.0"
"1146","Washington DC","2017-07","51-200","54932.0"
"1147","Washington DC","2017-08","<51","53932.0"
"1148","Washington DC","2017-08","1001-5000","59498.0"
"1149","Washington DC","2017-08","201-500","57174.0"
"1150","Washington DC","2017-08","5000+","60495.0"
"1151","Washington DC","2017-08","501-1000","58058.0"
"1152","Washington DC","2017-08","51-200","56000.0"
"1153","Washington DC","2017-09","<51","52405.0"
"1154","Washington DC","2017-09","1001-5000","57910.0"
"1155","Washington DC","2017-09","201-500","55604.0"
"1156","Washington DC","2017-09","5000+","58822.0"
"1157","Washington DC","2017-09","501-1000","56394.0"
"1158","Washington DC","2017-09","51-200","54409.0"
"1159","Washington DC","2017-10","<51","52693.0"
"1160","Washington DC","2017-10","1001-5000","58415.0"
"1161","Washington DC","2017-10","201-500","55942.0"
"1162","Washington DC","2017-10","5000+","59172.0"
"1163","Washington DC","2017-10","501-1000","56697.0"
"1164","Washington DC","2017-10","51-200","54901.0"
"1165","Washington DC","2017-11","<51","52993.0"
"1166","Washington DC","2017-11","1001-5000","58515.0"
"1167","Washington DC","2017-11","201-500","56263.0"
"1168","Washington DC","2017-11","5000+","59459.0"
"1169","Washington DC","2017-11","501-1000","57181.0"
"1170","Washington DC","2017-11","51-200","55215.0"
"1171","Washington DC","2017-12","<51","53361.0"
"1172","Washington DC","2017-12","1001-5000","58870.0"
"1173","Washington DC","2017-12","201-500","56671.0"
"1174","Washington DC","2017-12","5000+","59889.0"
"1175","Washington DC","2017-12","501-1000","57585.0"
"1176","Washington DC","2017-12","51-200","55638.0"
"1177","Washington DC","2018-01","<51","53303.0"
"1178","Washington DC","2018-01","1001-5000","58761.0"
"1179","Washington DC","2018-01","201-500","56583.0"
"1180","Washington DC","2018-01","5000+","59763.0"
"1181","Washington DC","2018-01","501-1000","57484.0"
"1182","Washington DC","2018-01","51-200","55572.0"
"1183","Washington DC","2018-02","<51","53866.0"
"1184","Washington DC","2018-02","1001-5000","59147.0"
"1185","Washington DC","2018-02","201-500","57102.0"
"1186","Washington DC","2018-02","5000+","60369.0"
"1187","Washington DC","2018-02","501-1000","58016.0"
"1188","Washington DC","2018-02","51-200","56013.0"
"1189","Washington DC","2018-03","<51","53799.0"
"1190","Washington DC","2018-03","1001-5000","59164.0"
"1191","Washington DC","2018-03","201-500","57040.0"
"1192","Washington DC","2018-03","5000+","60279.0"
"1193","Washington DC","2018-03","501-1000","57894.0"
"1194","Washington DC","2018-03","51-200","55980.0"
"1195","Washington DC","2018-04","<51","54378.0"
"1196","Washington DC","2018-04","1001-5000","60137.0"
"1197","Washington DC","2018-04","201-500","57766.0"
"1198","Washington DC","2018-04","5000+","60804.0"
"1199","Washington DC","2018-04","501-1000","58629.0"
"1200","Washington DC","2018-04","51-200","56670.0"
"1201","Washington DC","2018-05","<51","53614.0"
"1202","Washington DC","2018-05","1001-5000","59296.0"
"1203","Washington DC","2018-05","201-500","56961.0"
"1204","Washington DC","2018-05","5000+","59914.0"
"1205","Washington DC","2018-05","501-1000","57784.0"
"1206","Washington DC","2018-05","51-200","55836.0"
"1207","Washington DC","2018-06","<51","54179.0"
"1208","Washington DC","2018-06","1001-5000","59911.0"
"1209","Washington DC","2018-06","201-500","57523.0"
"1210","Washington DC","2018-06","5000+","60481.0"
"1211","Washington DC","2018-06","501-1000","58348.0"
"1212","Washington DC","2018-06","51-200","56388.0"
"1213","Washington DC","2018-07","<51","53522.0"
"1214","Washington DC","2018-07","1001-5000","59162.0"
"1215","Washington DC","2018-07","201-500","56788.0"
"1216","Washington DC","2018-07","5000+","59875.0"
"1217","Washington DC","2018-07","501-1000","57638.0"
"1218","Washington DC","2018-07","51-200","55708.0"
"1219","Washington DC","2018-08","<51","53685.0"
"1220","Washington DC","2018-08","1001-5000","59345.0"
"1221","Washington DC","2018-08","201-500","57099.0"
"1222","Washington DC","2018-08","5000+","60058.0"
"1223","Washington DC","2018-08","501-1000","57768.0"
"1224","Washington DC","2018-08","51-200","55913.0"
"1225","Washington DC","2018-09","<51","55090.0"
"1226","Washington DC","2018-09","1001-5000","60866.0"
"1227","Washington DC","2018-09","201-500","58579.0"
"1228","Washington DC","2018-09","5000+","61614.0"
"1229","Washington DC","2018-09","501-1000","59241.0"
"1230","Washington DC","2018-09","51-200","57342.0"
"1231","Washington DC","2018-10","<51","55034.0"
"1232","Washington DC","2018-10","1001-5000","60798.0"
"1233","Washington DC","2018-10","201-500","58561.0"
"1234","Washington DC","2018-10","5000+","61536.0"
"1235","Washington DC","2018-10","501-1000","59215.0"
"1236","Washington DC","2018-10","51-200","57310.0"
"1237","Washington DC","2018-12","<51","54828"
"1238","Washington DC","2018-12","1001-5000","60555"
"1239","Washington DC","2018-12","201-500","58382"
"1240","Washington DC","2018-12","5000+","61329"
"1241","Washington DC","2018-12","501-1000","59064"
"1242","Washington DC","2018-12","51-200","57076"
"1243","Washington DC","2019-01","<51","55367"
"1244","Washington DC","2019-01","1001-5000","61125"
"1245","Washington DC","2019-01","201-500","58893"
"1246","Washington DC","2019-01","5000+","61967"
"1247","Washington DC","2019-01","501-1000","59615"
"1248","Washington DC","2019-01","51-200","57648"
"1249","Washington DC","2019-02","<51","55262"
"1250","Washington DC","2019-02","1001-5000","61025"
"1251","Washington DC","2019-02","201-500","58652"
"1252","Washington DC","2019-02","5000+","61638"
"1253","Washington DC","2019-02","501-1000","59418"
"1254","Washington DC","2019-02","51-200","57432"
"1255","Washington DC","2019-03","<51","55172"
"1256","Washington DC","2019-03","1001-5000","60890"
"1257","Washington DC","2019-03","201-500","58597"
"1258","Washington DC","2019-03","5000+","61398"
"1259","Washington DC","2019-03","501-1000","59320"
"1260","Washington DC","2019-03","51-200","57248"
