,word,freq
0,analysis,37
1,bachelor degree,36
2,ad hoc,32
3,management,28
4,finance,27
5,accounting,26
6,accounting finance,26
7,equal opportunity,26
8,finance accounting,25
9,reporting,24
10,support,24
11,team,22
12,related field,19
13,senior analyst,18
14,problem solving,18
15,microsoft office,17
16,degree accounting,17
17,analyst,17
18,decision making,17
19,reports,17
20,orientation gender,16
21,degree finance,15
22,fast paced,15
23,planning analysis,15
24,knowledge,14
25,reporting analysis,14
26,process,14
27,monthly,13
28,planning,13
29,policies procedures,13
30,internal external,13
31,monthly quarterly,12
32,performance,12
33,finance team,12
34,affirmative action,12
35,responsibilities,12
36,strong analytical,11
37,truehealth insurancedental,11
38,assist,11
39,written communication,11
40,location trueone,11
41,essential functions,11
42,environment,11
43,budget,11
44,requirements,11
45,development,11
46,senior management,11
47,protected veteran,11
48,excel,11
49,planpaid time,11
50,insuranceretirement planpaid,11
51,projects,10
52,opportunity,10
53,provide support,10
54,consideration employment,10
55,special projects,10
56,variance analysis,10
57,duties,10
58,results,10
59,credit card,9
60,communication,9
61,employment,9
62,duties responsibilities,9
63,analytical,9
64,senior,9
65,high level,9
66,action employer,9
67,processes,9
68,applicants receive,9
69,perform,9
70,analyze,9
71,duties assigned,9
72,key,9
73,sex sexual,9
74,oral written,9
75,insurancevision insuranceretirement,9
76,services,9
77,level,9
78,organization,9
79,microsoft excel,9
80,new,9
81,finance related,8
82,general ledger,8
83,annual,8
84,cost,8
85,verbal written,8
86,month end,8
87,office,8
88,maintain,8
89,cross functional,8
90,perform essential,8
91,opportunity affirmative,8
92,education,8
93,sales,8
94,project,8
95,qualifications bachelor,8
96,develop maintain,8
97,program,8
98,role,8
99,ensure,8
100,responsible,8
101,hoc analysis,8
102,opportunities,8
103,department,8
104,working knowledge,8
105,service,7
106,review,7
107,responsibilities include,7
108,prepare,7
109,bachelor,7
110,quarterly annual,7
111,long term,7
112,solutions,7
113,excel powerpoint,7
114,united states,7
115,equivalent combination,7
116,required truework,7
117,team members,7
118,employer qualified,7
119,individuals disabilities,7
120,journal entries,7
121,internal,7
122,ideal candidate,7
123,accounting principles,7
124,paced environment,7
125,employees,7
126,various,7
127,levels organization,7
128,written verbal,7
129,benefits package,7
130,employment opportunity,7
131,equal,7
132,self starter,7
133,microsoft,7
134,disability,6
135,information systems,6
136,excellent,6
137,combination education,6
138,forecasting,6
139,operations,6
140,people,6
141,data sets,6
142,ad,6
143,include,6
144,education bachelor,6
145,budgeting forecasting,6
146,analyst join,6
147,functions,6
148,written,6
149,process improvement,6
150,advanced excel,6
151,perform duties,6
152,real estate,6
153,risks opportunities,6
154,hoc,6
155,annual budget,6
156,strategic,6
157,corporate,6
158,employer,6
159,strong organizational,6
160,genetic information,6
161,federal state,6
162,analyze data,6
163,data analysis,6
164,credit union,6
165,truebachelor required,6
166,identify,6
167,operational,6
168,join team,6
169,planning analyst,6
170,issues,6
171,industry,6
172,applicants,6
173,identity national,6
174,balance sheet,6
175,type timetrueexperience,6
176,project management,6
177,year,6
178,providing,6
179,including limited,6
180,customer service,6
181,models,6
182,field,6
183,complex,6
184,sr analyst,6
185,reynolds american,6
186,needed,5
187,strong communication,5
188,leadership,5
189,plan,5
190,analysis reporting,5
191,status disability,5
192,knowledge microsoft,5
193,analyst responsible,5
194,national,5
195,multiple,5
196,preparation,5
197,customer,5
198,employee,5
199,assigned,5
200,analyses,5
201,use,5
202,cash flow,5
203,reasonable accommodation,5
204,advanced,5
205,eeo law,5
206,trueeducation truebachelor,5
207,medical dental,5
208,budget forecast,5
209,hoc reports,5
210,software,5
211,proficient microsoft,5
212,truework location,5
213,drive,5
214,plans,5
215,essential,5
216,procedures,5
217,able,5
218,multiple projects,5
219,disability status,5
220,forecast,5
221,veteran,5
222,problem,5
223,accounting related,5
224,resolve issues,5
225,gender,5
226,forecasts,5
227,college university,5
228,planning process,5
229,decision support,5
230,federal,5
231,benefits,5
232,trends,5
233,reasonable accommodations,5
234,health,5
235,true enter,5
236,input daily,5
237,performance indicators,5
238,decision,5
239,making,5
240,operating,5
241,protected,5
242,office suite,5
243,state local,5
244,critical thinking,5
245,assist preparation,5
246,oriented,5
247,word powerpoint,5
248,management team,5
249,budget process,5
250,finance economics,5
251,health care,5
252,manage,5
253,location,5
254,annual operating,5
255,key performance,5
256,make,5
257,levels management,5
258,quarterly,5
259,provides,5
260,compliance,5
261,verbal communication,5
262,supply chain,5
263,manage multiple,5
264,products,4
265,tools,4
266,product,4
267,professional,4
268,accurate timely,4
269,multi task,4
270,help,4
271,credit,4
272,status protected,4
273,finance administration,4
274,modeling,4
275,large data,4
276,analysis provide,4
277,knowledge abilities,4
278,leadership team,4
279,origin disability,4
280,activities,4
281,general,4
282,type,4
283,budgeting,4
284,data analytics,4
285,process improvements,4
286,end close,4
287,application,4
288,revenue,4
289,customers,4
290,orientation,4
291,recommendations,4
292,global,4
293,dental vision,4
294,policies,4
295,client,4
296,qualified,4
297,areas,4
298,functional,4
299,effectively,4
300,end,4
301,type timetruesalary,4
302,management reports,4
303,origin protected,4
304,training,4
305,prepare monthly,4
306,group,4
307,clients,4
308,world,4
309,initiatives,4
310,relevant,4
311,perform ad,4
312,independently team,4
313,self motivated,4
314,competitive compensation,4
315,meet,4
316,origin,4
317,daily,4
318,ensure accuracy,4
319,analysis support,4
320,preferred qualifications,4
321,race,4
322,report,4
323,research,4
324,color,4
325,analytical problem,4
326,disability veteran,4
327,status quo,4
328,plus,4
329,join,4
330,candidate,4
331,sexual,4
332,budgets,4
333,create,4
334,technical,4
335,analyze large,4
336,analyzing,4
337,essential duties,4
338,technology,4
339,marketing,4
340,religion,4
341,accounts,4
342,action,4
343,characteristic protected,4
344,key member,4
345,position responsible,4
346,summary,4
347,external,4
348,physical demands,4
349,protected law,4
350,ms excel,4
351,monthly reporting,4
352,assist development,4
353,information management,4
354,minimum,4
355,decisions,4
356,accurate,4
357,timely,4
